2023.12.07, Thursday, Gentleman2, 1250
2023.12.08, Friday, Gentleman2, 1500
2023.12.09, Saturday, Gentleman2, 2000
2023.12.10, Sunday, Gentleman2, 1500
2023.12.11, Monday, Gentleman2, 1500
2023.12.12, Tuesday, Gentleman2, 2000
2023.12.13, Wednesday, Gentleman2, 1750
2023.12.14, Thursday, Gentleman2, 1500
2023.12.15, Friday, Gentleman2, 1500
2023.12.16, Saturday, Gentleman2, 1250
2023.12.17, Sunday, Gentleman2, 2000
2023.12.18, Monday, Gentleman2, 1250
2023.12.19, Tuesday, Gentleman2, 1250
2023.12.20, Wednesday, Gentleman2, 2000
2023.12.21, Thursday, Gentleman2, 1000
2023.12.22, Friday, Gentleman2, 1500
2023.12.23, Saturday, Gentleman2, 1000
2023.12.24, Sunday, Gentleman2, 1250
2023.12.25, Monday, Gentleman2, 1500
2023.12.26, Tuesday, Gentleman2, 2000
2023.12.27, Wednesday, Gentleman2, 1500
2023.12.28, Thursday, Gentleman2, 1000
2023.12.29, Friday, Gentleman2, 1500
2023.12.30, Saturday, Gentleman2, 1750
2023.12.31, Sunday, Gentleman2, 1750
2024.01.01, Monday, Gentleman2, 1500
2024.01.02, Tuesday, Gentleman2, 2000
2024.01.03, Wednesday, Gentleman2, 1750
2024.01.04, Thursday, Gentleman2, 1500
2024.01.05, Friday, Gentleman2, 2000
2024.01.06, Saturday, Gentleman2, 1250
2024.01.07, Sunday, Gentleman2, 1750
2024.01.08, Monday, Gentleman2, 1250
2024.01.09, Tuesday, Gentleman2, 1750
2024.01.10, Wednesday, Gentleman2, 1250
2024.01.11, Thursday, Gentleman2, 1500
2024.01.12, Friday, Gentleman2, 1500
2024.01.13, Saturday, Gentleman2, 1000
2024.01.14, Sunday, Gentleman2, 1250
2024.01.15, Monday, Gentleman2, 1000
2024.01.16, Tuesday, Gentleman2, 2000
2024.01.17, Wednesday, Gentleman2, 1500
2024.01.18, Thursday, Gentleman2, 1750
2024.01.19, Friday, Gentleman2, 2000
2024.01.20, Saturday, Gentleman2, 2000
2024.01.21, Sunday, Gentleman2, 1750
2024.01.22, Monday, Gentleman2, 1000
2024.01.23, Tuesday, Gentleman2, 1250
2024.01.24, Wednesday, Gentleman2, 1250
2024.01.25, Thursday, Gentleman2, 1250
2024.01.26, Friday, Gentleman2, 1500
2024.01.27, Saturday, Gentleman2, 1250
2024.01.28, Sunday, Gentleman2, 1750
2024.01.29, Monday, Gentleman2, 1500
2024.01.30, Tuesday, Gentleman2, 1500